latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.985,-55.496,335.3,1.1,1.1,2020-09-30,0210,T,100,6.0NRT,302.4,36.8,N
-19.976,-55.498,314.2,1.1,1.1,2020-09-30,0210,T,46,6.0NRT,300.6,8.9,N
-18.753,-47.867,331.9,1.8,1.3,2020-09-30,0210,T,100,6.0NRT,292.1,71.9,N
-18.756,-47.884,303.2,1.8,1.3,2020-09-30,0210,T,17,6.0NRT,289.2,10.1,N
-18.741,-47.87,307.9,1.8,1.3,2020-09-30,0210,T,72,6.0NRT,292.5,16.6,N
-17.928,-43.868,311,3.7,1.8,2020-09-30,0210,T,82,6.0NRT,291.3,60.6,N
-17.935,-43.901,307.6,3.6,1.8,2020-09-30,0210,T,72,6.0NRT,292.7,42.1,N
-20.015,-57.318,309,1.4,1.2,2020-09-30,0210,T,63,6.0NRT,298.5,8.4,N
-17.921,-43.875,315.8,3.7,1.8,2020-09-30,0210,T,92,6.0NRT,291.7,84.7,N
-17.927,-43.907,306.6,3.6,1.8,2020-09-30,0210,T,42,6.0NRT,292.6,36.6,N
-19.947,-57.333,313.5,1.4,1.2,2020-09-30,0210,T,63,6.0NRT,299.1,13.9,N
-19.949,-57.347,312,1.4,1.2,2020-09-30,0210,T,52,6.0NRT,299.1,11.8,N
-19.936,-57.334,314.4,1.4,1.2,2020-09-30,0210,T,75,6.0NRT,298.5,14.8,N
-19.775,-56.748,321.4,1.3,1.1,2020-09-30,0210,T,100,6.0NRT,296.2,27.2,N
-15.848,136.047,326.9,1.6,1.2,2020-09-30,0135,T,62,6.0NRT,305,24.4,D
-15.85,136.062,323,1.6,1.2,2020-09-30,0135,T,33,6.0NRT,302.3,14.9,D
-17.176,122.916,327,2.9,1.6,2020-09-30,0135,T,37,6.0NRT,310.3,27.7,D
-17.17,122.806,343.3,2.9,1.6,2020-09-30,0135,T,87,6.0NRT,309.7,151.6,D
-17.185,122.803,350.1,2.9,1.6,2020-09-30,0135,T,93,6.0NRT,310.8,217,D
-17.171,122.801,344.2,2.9,1.6,2020-09-30,0135,T,88,6.0NRT,309.1,158.6,D
-17.176,122.827,329.5,2.9,1.6,2020-09-30,0135,T,34,6.0NRT,311,46.7,D
-17.186,122.798,339,2.9,1.6,2020-09-30,0135,T,81,6.0NRT,309.6,117,D
-26.6,125.747,340.4,1.2,1.1,2020-09-30,0135,T,85,6.0NRT,314.2,32.7,D
-26.602,125.753,334.7,1.2,1.1,2020-09-30,0135,T,78,6.0NRT,315.9,22,D
27.249,140.883,313.4,1,1,2020-09-30,0120,T,45,6.0NRT,299.4,7.1,D
27.24,140.881,311.4,1,1,2020-09-30,0120,T,33,6.0NRT,294.5,5.4,D
45.149,9.947,305.6,1.3,1.1,2020-09-30,0145,A,65,6.0NRT,283.2,14,N
32.95,3.231,311.6,1,1,2020-09-30,0145,A,83,6.0NRT,291.4,12.1,N
32.139,6.47,304.7,1.5,1.2,2020-09-30,0145,A,61,6.0NRT,291.6,14,N
31.668,6.06,309.1,1.4,1.2,2020-09-30,0150,A,76,6.0NRT,295.2,15.6,N
31.693,5.806,322.6,1.4,1.2,2020-09-30,0150,A,100,6.0NRT,293.3,34.1,N
31.691,5.821,327.2,1.4,1.2,2020-09-30,0150,A,100,6.0NRT,293.4,42.6,N
31.594,5.958,317.3,1.4,1.2,2020-09-30,0150,A,95,6.0NRT,292.3,27.9,N
31.591,5.973,302.5,1.4,1.2,2020-09-30,0150,A,50,6.0NRT,292,10.5,N
31.499,5.851,306.8,1.4,1.2,2020-09-30,0150,A,69,6.0NRT,292.7,13.8,N
31.333,6.045,303.5,1.5,1.2,2020-09-30,0150,A,56,6.0NRT,292.9,10.7,N
28.745,9.794,301.4,2.9,1.6,2020-09-30,0150,A,40,6.0NRT,289.6,26,N
-19.767,-56.742,309.1,1.3,1.1,2020-09-30,0215,T,75,6.0NRT,295.3,11.8,N
-19.768,-56.755,308.9,1.3,1.1,2020-09-30,0215,T,74,6.0NRT,295.1,11.7,N
-18.403,-48.044,304.5,1.8,1.3,2020-09-30,0215,T,61,6.0NRT,293.1,12.1,N
-18.406,-48.06,308,1.8,1.3,2020-09-30,0215,T,73,6.0NRT,293.5,17.4,N
-19.568,-55.812,309.4,1.2,1.1,2020-09-30,0215,T,75,6.0NRT,295.8,9.1,N
-17.701,-44.444,307.3,3.4,1.7,2020-09-30,0215,T,62,6.0NRT,293.6,34.8,N
-19.558,-55.813,312.1,1.2,1.1,2020-09-30,0215,T,76,6.0NRT,294.9,11.6,N
-19.555,-55.809,325.2,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,295.3,28.6,N
-17.747,-44.499,307,3.3,1.7,2020-09-30,0215,T,55,6.0NRT,296.2,27.6,N
-19.654,-57.077,306.1,1.4,1.2,2020-09-30,0215,T,53,6.0NRT,296.1,8.3,N
-18.246,-48.205,309.4,1.7,1.3,2020-09-30,0215,T,77,6.0NRT,295.1,17.7,N
-19.575,-57.366,318.6,1.4,1.2,2020-09-30,0215,T,97,6.0NRT,298,23.9,N
-19.563,-57.354,325.4,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,298.5,35.1,N
-19.565,-57.367,314.6,1.4,1.2,2020-09-30,0215,T,89,6.0NRT,296.5,18,N
-19.57,-57.359,322.9,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,298.4,30.5,N
-19.571,-57.373,312.7,1.4,1.2,2020-09-30,0215,T,84,6.0NRT,296.7,15.5,N
-19.557,-57.347,314.9,1.4,1.2,2020-09-30,0215,T,89,6.0NRT,297.9,18,N
-19.559,-57.36,327,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,297.3,38.5,N
-19.545,-57.335,307.8,1.4,1.2,2020-09-30,0215,T,69,6.0NRT,297.6,10,N
-19.547,-57.348,323.1,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,297.1,32.4,N
-19.548,-57.362,306.9,1.4,1.2,2020-09-30,0215,T,63,6.0NRT,295.6,9.3,N
-19.534,-57.336,310.4,1.4,1.2,2020-09-30,0215,T,42,6.0NRT,296.4,12.3,N
-19.455,-56.946,310.8,1.3,1.1,2020-09-30,0215,T,79,6.0NRT,297.5,12.5,N
-19.431,-57.328,310.1,1.4,1.2,2020-09-30,0215,T,76,6.0NRT,297.8,12.6,N
-18.505,-50.744,311,1.2,1.1,2020-09-30,0215,T,82,6.0NRT,292.6,13.1,N
-18.507,-50.755,324.1,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,292.2,28,N
-19.141,-57.197,309.7,1.4,1.2,2020-09-30,0215,T,74,6.0NRT,298.1,11.7,N
-17.933,-49.064,307.4,1.5,1.2,2020-09-30,0215,T,42,6.0NRT,293.1,13.4,N
-17.935,-49.079,321.1,1.5,1.2,2020-09-30,0215,T,100,6.0NRT,293.9,34.2,N
-17.924,-49.081,318.8,1.5,1.2,2020-09-30,0215,T,83,6.0NRT,294.4,28.4,N
-17.913,-49.083,315.5,1.5,1.2,2020-09-30,0215,T,56,6.0NRT,293.4,22.7,N
-17.923,-49.087,321.7,1.5,1.2,2020-09-30,0215,T,80,6.0NRT,294.6,32.9,N
-17.91,-49.075,304,1.5,1.2,2020-09-30,0215,T,34,6.0NRT,292.3,9.8,N
-17.912,-49.089,304.9,1.5,1.2,2020-09-30,0215,T,46,6.0NRT,292.2,10.5,N
-19.072,-57.374,316.8,1.4,1.2,2020-09-30,0215,T,93,6.0NRT,299.1,21,N
-19.073,-57.387,308.8,1.4,1.2,2020-09-30,0215,T,66,6.0NRT,297.6,11.1,N
-19.058,-57.349,328.4,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,300,39.7,N
-19.049,-57.364,323.5,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,298.5,31.8,N
-17.655,-49.192,305,1.5,1.2,2020-09-30,0215,T,63,6.0NRT,292.5,10.3,N
-17.031,-46.076,308.4,2.6,1.6,2020-09-30,0215,T,74,6.0NRT,293.6,32.5,N
-18.679,-57.411,309.2,1.4,1.2,2020-09-30,0215,T,74,6.0NRT,297.6,11.8,N
-16.329,-43.597,301.8,4.1,1.9,2020-09-30,0215,T,34,6.0NRT,291.6,25,N
-16.312,-43.6,307.6,4.1,1.9,2020-09-30,0215,T,72,6.0NRT,292.2,53.8,N
-16.309,-43.607,304.6,4.1,1.9,2020-09-30,0215,T,34,6.0NRT,292.2,37.2,N
-18.3,-56.02,310.7,1.2,1.1,2020-09-30,0215,T,63,6.0NRT,298,9.3,N
-18.289,-56.011,314.8,1.2,1.1,2020-09-30,0215,T,89,6.0NRT,299.3,13,N
-18.29,-56.022,332,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,299.7,35.7,N
-18.265,-56.059,313.3,1.2,1.1,2020-09-30,0215,T,85,6.0NRT,296,12.6,N
-18.254,-56.049,322.9,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,296.5,23.8,N
-18.256,-56.06,313.5,1.2,1.1,2020-09-30,0215,T,86,6.0NRT,296,13.1,N
-18.246,-56.219,307.8,1.2,1.1,2020-09-30,0215,T,69,6.0NRT,296.2,8.4,N
-18.234,-56.198,360.3,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,301.9,108.2,N
-18.235,-56.209,337.6,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,300.5,47.2,N
-18.237,-56.22,349,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,299.4,74.2,N
-18.238,-56.232,328.4,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,296.2,31.7,N
-18.231,-56.193,336.8,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,298.5,47.1,N
-18.232,-56.204,348.8,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,301.7,74.1,N
-18.234,-56.215,323,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,298.7,24.1,N
-18.235,-56.227,340.7,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,298.1,55.1,N
-18.353,-57.386,323.1,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,302.2,28.6,N
-18.355,-57.399,338.3,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,307.3,59.8,N
-18.356,-57.412,348.3,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,306.1,88.4,N
-18.358,-57.425,331.8,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,302.1,44.7,N
-18.342,-57.387,314.7,1.4,1.2,2020-09-30,0215,T,40,6.0NRT,300.7,15.1,N
-18.344,-57.4,326.1,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,304.7,31,N
-18.349,-57.44,318.4,1.4,1.2,2020-09-30,0215,T,91,6.0NRT,298.1,20.8,N
-18.189,-56.256,330,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,299.9,34.4,N
-18.191,-56.267,327.9,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,299.6,31.2,N
-18.192,-56.278,309.1,1.2,1.1,2020-09-30,0215,T,72,6.0NRT,297.3,8.6,N
-18.334,-57.402,316.7,1.4,1.2,2020-09-30,0215,T,43,6.0NRT,302.6,16.7,N
-18.335,-57.415,318.4,1.4,1.2,2020-09-30,0215,T,46,6.0NRT,303.2,17.6,N
-18.337,-57.428,318.6,1.4,1.2,2020-09-30,0215,T,37,6.0NRT,301.3,18.9,N
-18.18,-56.257,310.9,1.2,1.1,2020-09-30,0215,T,72,6.0NRT,297.1,9.9,N
-18.181,-56.269,310.7,1.2,1.1,2020-09-30,0215,T,73,6.0NRT,297.7,9.5,N
-18.326,-57.43,321.8,1.4,1.2,2020-09-30,0215,T,53,6.0NRT,302.6,22.7,N
-18.328,-57.443,331.5,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,300.2,43,N
-18.316,-57.431,317.7,1.4,1.2,2020-09-30,0215,T,23,6.0NRT,301.8,16.6,N
-18.317,-57.444,334.1,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,301.4,48.7,N
-18.126,-56.317,313.3,1.2,1.1,2020-09-30,0215,T,85,6.0NRT,298.2,12.4,N
-18.247,-57.354,327.4,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,300.4,35.7,N
-18.248,-57.367,327.3,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,300.1,35.1,N
-18.251,-57.473,311,1.4,1.2,2020-09-30,0215,T,78,6.0NRT,300.1,9.9,N
-18.228,-57.37,312,1.4,1.2,2020-09-30,0215,T,36,6.0NRT,299.4,11.9,N
-18.217,-57.371,356.8,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,305.9,121.1,N
-18.207,-57.373,318.2,1.4,1.2,2020-09-30,0215,T,96,6.0NRT,299.5,21,N
-18.221,-57.49,311.5,1.4,1.2,2020-09-30,0215,T,54,6.0NRT,301,10.7,N
-18.142,-57.507,320.1,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,299.3,26.2,N
-18.132,-57.508,321.9,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,299.8,28.2,N
-18.071,-57.496,311.2,1.4,1.2,2020-09-30,0215,T,47,6.0NRT,300.6,8.3,N
-17.275,-52.265,310.8,1.1,1,2020-09-30,0215,T,81,6.0NRT,294.2,9.2,N
-17.889,-57.169,311.6,1.3,1.1,2020-09-30,0215,T,80,6.0NRT,298.3,13.8,N
-17.879,-57.17,324.5,1.3,1.1,2020-09-30,0215,T,100,6.0NRT,298,31.9,N
-17.881,-57.182,306.9,1.3,1.1,2020-09-30,0215,T,63,6.0NRT,296.2,9.1,N
-17.867,-57.326,309.9,1.4,1.2,2020-09-30,0215,T,75,6.0NRT,295.7,13.7,N
-17.66,-56.111,315.2,1.2,1.1,2020-09-30,0215,T,76,6.0NRT,298.4,13,N
-17.652,-56.123,316.2,1.2,1.1,2020-09-30,0215,T,91,6.0NRT,295.9,14,N
-17.642,-56.124,311.7,1.2,1.1,2020-09-30,0215,T,49,6.0NRT,295.7,9.2,N
-17.597,-55.999,329.6,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,297.9,31.9,N
-17.779,-57.435,309.6,1.4,1.2,2020-09-30,0215,T,74,6.0NRT,291.6,13.7,N
-18.416,-63.361,306.5,3.8,1.8,2020-09-30,0215,T,67,6.0NRT,290.8,38.9,N
-17.586,-55.99,313.2,1.1,1.1,2020-09-30,0215,T,86,6.0NRT,296.6,11.4,N
-17.587,-56.001,318.8,1.1,1.1,2020-09-30,0215,T,97,6.0NRT,296.5,16.9,N
-17.589,-56.011,336.5,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,298.2,42.8,N
-17.59,-56.022,314.6,1.1,1.1,2020-09-30,0215,T,89,6.0NRT,296.9,12.8,N
-17.612,-56.195,309.5,1.2,1.1,2020-09-30,0215,T,67,6.0NRT,297.1,7.9,N
-17.614,-56.206,313.8,1.2,1.1,2020-09-30,0215,T,87,6.0NRT,297.1,11.7,N
-15.7,-44.49,328.4,3.7,1.8,2020-09-30,0215,T,100,6.0NRT,296.5,157.4,N
-15.707,-44.523,309.3,3.6,1.8,2020-09-30,0215,T,60,6.0NRT,295.9,41,N
-17.578,-56.002,322.8,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,297.9,21.4,N
-17.579,-56.013,375,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,301.7,158.6,N
-17.58,-56.023,335.9,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,297.9,41.7,N
-17.603,-56.197,313.4,1.2,1.1,2020-09-30,0215,T,36,6.0NRT,298.9,10.3,N
-17.604,-56.207,313,1.2,1.1,2020-09-30,0215,T,33,6.0NRT,298.8,9.9,N
-17.569,-56.014,313,1.1,1.1,2020-09-30,0215,T,85,6.0NRT,297,11.1,N
-17.602,-56.36,321.7,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,300.5,20.8,N
-17.603,-56.371,323.5,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,301.4,22.6,N
-17.604,-56.382,313.6,1.2,1.1,2020-09-30,0215,T,35,6.0NRT,300.3,10.5,N
-17.606,-56.394,310.4,1.2,1.1,2020-09-30,0215,T,25,6.0NRT,299.4,8,N
-18.41,-63.368,308.8,3.8,1.8,2020-09-30,0215,T,75,6.0NRT,290.9,49.6,N
-15.709,-44.495,328.3,3.7,1.8,2020-09-30,0215,T,100,6.0NRT,296.4,159.5,N
-17.557,-56.099,311.1,1.1,1.1,2020-09-30,0215,T,81,6.0NRT,297.4,9.7,N
-17.559,-56.11,314.1,1.1,1.1,2020-09-30,0215,T,88,6.0NRT,296.6,12.7,N
-17.592,-56.362,354.2,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,304.6,87.5,N
-17.593,-56.373,328.8,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,301.7,29.8,N
-15.693,-44.498,307.7,3.7,1.8,2020-09-30,0215,T,72,6.0NRT,295.7,37.1,N
-17.582,-56.363,346.3,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,302.9,65.7,N
-17.583,-56.374,327,1.2,1.1,2020-09-30,0215,T,100,6.0NRT,300.7,27,N
-17.572,-56.364,310.8,1.2,1.1,2020-09-30,0215,T,73,6.0NRT,298.8,8.4,N
-17.574,-56.375,317.5,1.2,1.1,2020-09-30,0215,T,95,6.0NRT,298.3,15,N
-17.543,-56.29,310.5,1.2,1.1,2020-09-30,0215,T,79,6.0NRT,298.7,9,N
-17.444,-56.012,308.1,1.1,1.1,2020-09-30,0215,T,15,6.0NRT,296.5,6.2,N
-17.478,-56.271,308.5,1.2,1.1,2020-09-30,0215,T,72,6.0NRT,298,7.1,N
-17.435,-56.013,331.6,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,298.7,33.2,N
-17.436,-56.024,311.6,1.1,1.1,2020-09-30,0215,T,11,6.0NRT,297,8.3,N
-17.591,-57.228,314.1,1.3,1.1,2020-09-30,0215,T,87,6.0NRT,292.7,17.4,N
-17.593,-57.24,306.9,1.3,1.1,2020-09-30,0215,T,62,6.0NRT,292.1,9.5,N
-17.594,-57.252,308.6,1.3,1.1,2020-09-30,0215,T,71,6.0NRT,292.2,11.8,N
-17.425,-56.014,331,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,297.9,32.6,N
-17.581,-57.229,332.2,1.3,1.1,2020-09-30,0215,T,100,6.0NRT,294,44.9,N
-17.582,-57.241,348.1,1.3,1.1,2020-09-30,0215,T,100,6.0NRT,295.8,84.9,N
-17.584,-57.254,333.2,1.3,1.1,2020-09-30,0215,T,100,6.0NRT,295.1,47.5,N
-17.416,-56.016,311.5,1.1,1.1,2020-09-30,0215,T,75,6.0NRT,297.5,9,N
-17.417,-56.027,312.6,1.1,1.1,2020-09-30,0215,T,76,6.0NRT,297.2,9.7,N
-17.571,-57.23,326.5,1.3,1.1,2020-09-30,0215,T,100,6.0NRT,293.8,33.7,N
-17.56,-57.232,304.4,1.3,1.1,2020-09-30,0215,T,50,6.0NRT,292.2,7.4,N
-17.643,-58.096,314.6,1.5,1.2,2020-09-30,0215,T,88,6.0NRT,300,16.6,N
-17.379,-56.06,310.1,1.1,1.1,2020-09-30,0215,T,57,6.0NRT,298.5,7.1,N
-17.64,-58.089,318.6,1.5,1.2,2020-09-30,0215,T,97,6.0NRT,300.4,23,N
-17.627,-58.076,313.8,1.5,1.2,2020-09-30,0215,T,72,6.0NRT,299.5,15.5,N
-17.629,-58.09,325.1,1.5,1.2,2020-09-30,0215,T,100,6.0NRT,300.1,34.3,N
-17.358,-56.052,311.8,1.1,1.1,2020-09-30,0215,T,19,6.0NRT,299.2,7.4,N
-17.494,-57.097,318.4,1.3,1.1,2020-09-30,0215,T,75,6.0NRT,291.9,18.9,N
-17.618,-58.092,309.7,1.5,1.2,2020-09-30,0215,T,57,6.0NRT,299.3,10.3,N
-17.335,-56.023,325.7,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,301.2,23.8,N
-17.336,-56.034,326.6,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,301.4,24.5,N
-17.479,-57.149,323,1.3,1.1,2020-09-30,0215,T,100,6.0NRT,296.4,27.4,N
-17.325,-56.025,355.9,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,302.1,86.2,N
-17.326,-56.035,328.7,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,300,27.2,N
-17.464,-57.114,323.5,1.3,1.1,2020-09-30,0215,T,96,6.0NRT,295.6,27.1,N
-17.466,-57.126,331.7,1.3,1.1,2020-09-30,0215,T,100,6.0NRT,297,41.2,N
-17.469,-57.15,319.3,1.3,1.1,2020-09-30,0215,T,86,6.0NRT,298,21.5,N
-17.471,-57.163,309.2,1.3,1.1,2020-09-30,0215,T,37,6.0NRT,296.7,10,N
-17.221,-55.379,338.5,1.1,1,2020-09-30,0215,T,100,6.0NRT,300.1,40.7,N
-17.309,-56.049,310.1,1.1,1.1,2020-09-30,0215,T,71,6.0NRT,299.5,6.4,N
-17.31,-56.059,311.6,1.1,1.1,2020-09-30,0215,T,43,6.0NRT,299.4,7.3,N
-17.21,-55.37,339.1,1.1,1,2020-09-30,0215,T,100,6.0NRT,298,42.4,N
-17.211,-55.38,345,1.1,1,2020-09-30,0215,T,100,6.0NRT,298.4,53.8,N
-17.213,-55.39,309.6,1.1,1,2020-09-30,0215,T,13,6.0NRT,297.3,6,N
-17.298,-56.039,321.7,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,299.8,18.5,N
-17.299,-56.05,397.6,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,307.1,283.3,N
-17.301,-56.061,368.6,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,305.3,129.2,N
-17.302,-56.071,318.2,1.1,1.1,2020-09-30,0215,T,96,6.0NRT,300.1,13.9,N
-17.295,-56.046,363.1,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,302.2,110,N
-17.296,-56.056,371.8,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,304.7,143,N
-17.298,-56.067,336.6,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,302,41,N
-17.206,-55.458,317.4,1.1,1,2020-09-30,0215,T,95,6.0NRT,295.3,14.7,N
-17.288,-56.068,329,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,300.7,28.6,N
-17.289,-56.079,330.3,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,300.5,30.3,N
-17.291,-56.09,333.2,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,300.4,35,N
-17.292,-56.1,309,1.1,1.1,2020-09-30,0215,T,4,6.0NRT,298.9,5.4,N
-17.297,-56.132,318.2,1.1,1.1,2020-09-30,0215,T,96,6.0NRT,300.4,15.5,N
-17.141,-55.054,309.2,1,1,2020-09-30,0215,T,76,6.0NRT,297.5,7,N
-17.287,-56.134,326.9,1.1,1.1,2020-09-30,0215,T,100,6.0NRT,299.8,26.6,N
-17.407,-57.053,307.8,1.3,1.1,2020-09-30,0215,T,69,6.0NRT,296.7,9.4,N
-17.408,-57.065,321,1.3,1.1,2020-09-30,0215,T,100,6.0NRT,296.7,24.9,N
-17.131,-55.046,330,1,1,2020-09-30,0215,T,100,6.0NRT,300.2,27.3,N
-17.12,-55.037,314.3,1,1,2020-09-30,0215,T,39,6.0NRT,298,9.8,N
-17.433,-57.428,307.1,1.4,1.2,2020-09-30,0215,T,24,6.0NRT,295.9,8.1,N
-17.435,-57.441,315.2,1.4,1.2,2020-09-30,0215,T,90,6.0NRT,296,17.8,N
-17.639,-59.229,307.2,1.8,1.3,2020-09-30,0215,T,64,6.0NRT,297.1,10.3,N
-17.225,-56.034,308.2,1.1,1.1,2020-09-30,0215,T,67,6.0NRT,298,6.2,N
-17.516,-58.575,309.1,1.6,1.3,2020-09-30,0215,T,72,6.0NRT,298.1,11.4,N
-17.291,-57.027,319.9,1.3,1.1,2020-09-30,0215,T,99,6.0NRT,296.5,23.4,N
-15.85,-47.692,301.3,2.1,1.4,2020-09-30,0215,T,40,6.0NRT,290.3,14,N
-15.854,-47.71,304.2,2.1,1.4,2020-09-30,0215,T,59,6.0NRT,288.9,19.1,N
-15.85,-47.697,303.3,2.1,1.4,2020-09-30,0215,T,28,6.0NRT,289.9,15.3,N
-15.853,-47.716,300.8,2.1,1.4,2020-09-30,0215,T,6,6.0NRT,288.6,11.5,N
-17.329,-58.063,310.6,1.5,1.2,2020-09-30,0215,T,78,6.0NRT,291.5,16.9,N
-16.623,-52.898,323.7,1,1,2020-09-30,0215,T,100,6.0NRT,295.8,20.8,N
-16.625,-52.907,328.8,1,1,2020-09-30,0215,T,100,6.0NRT,296.8,26.9,N
-15.218,-45.331,300.8,3.2,1.7,2020-09-30,0215,T,31,6.0NRT,290.4,22.4,N
-15.222,-45.336,306.2,3.2,1.7,2020-09-30,0215,T,67,6.0NRT,290.5,41.1,N
-17.086,-57.41,306.6,1.3,1.1,2020-09-30,0215,T,64,6.0NRT,295.7,8.9,N
-15.812,-49.064,304.3,1.7,1.3,2020-09-30,0215,T,59,6.0NRT,294.2,11.3,N
-17.415,-60.843,319.5,2.4,1.5,2020-09-30,0215,T,99,6.0NRT,296.3,51.5,N
-17.417,-60.865,305.7,2.4,1.5,2020-09-30,0215,T,30,6.0NRT,295.2,14,N
-17.402,-60.844,327.7,2.4,1.5,2020-09-30,0215,T,100,6.0NRT,297.3,79,N
-17.404,-60.867,321.9,2.4,1.5,2020-09-30,0215,T,100,6.0NRT,296.4,56.8,N
-17.406,-60.889,311.2,2.4,1.5,2020-09-30,0215,T,68,6.0NRT,295.5,26.9,N
-17.005,-57.326,312.7,1.3,1.1,2020-09-30,0215,T,84,6.0NRT,296,15.3,N
-16.744,-55.435,318.9,1.1,1,2020-09-30,0215,T,98,6.0NRT,299.4,15,N
-16.745,-55.445,310.5,1.1,1,2020-09-30,0215,T,45,6.0NRT,298,7.4,N
-17.008,-57.517,326,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,297.9,34.7,N
-17.01,-57.529,335.6,1.4,1.2,2020-09-30,0215,T,100,6.0NRT,297.7,53.9,N
-17.404,-60.828,306.1,2.4,1.5,2020-09-30,0215,T,24,6.0NRT,296,13.4,N
-17.407,-60.85,329.9,2.4,1.5,2020-09-30,0215,T,100,6.0NRT,297.4,90.9,N
-17.409,-60.872,312.6,2.4,1.5,2020-09-30,0215,T,50,6.0NRT,295.7,29.4,N
-17.393,-60.851,323.9,2.4,1.5,2020-09-30,0215,T,100,6.0NRT,296.7,64.7,N
-17.396,-60.874,317.1,2.4,1.5,2020-09-30,0215,T,94,6.0NRT,295.9,41.9,N
-17.398,-60.897,306.2,2.4,1.5,2020-09-30,0215,T,58,6.0NRT,294.8,14.9,N
-15.911,-50.02,316.8,1.4,1.2,2020-09-30,0215,T,94,6.0NRT,298.3,22.3,N
-15.913,-50.032,306.4,1.4,1.2,2020-09-30,0215,T,68,6.0NRT,295.2,9.1,N
-16.506,-53.925,317.3,1,1,2020-09-30,0215,T,95,6.0NRT,297.9,11.9,N
-16.507,-53.934,343,1,1,2020-09-30,0215,T,100,6.0NRT,300.3,45.7,N
-16.508,-53.944,315.1,1,1,2020-09-30,0215,T,90,6.0NRT,297.5,11,N
-17.382,-60.875,316.7,2.4,1.5,2020-09-30,0215,T,93,6.0NRT,296.1,40.4,N
-17.385,-60.898,314.6,2.4,1.5,2020-09-30,0215,T,89,6.0NRT,295.3,35.4,N
-16.498,-53.936,310.2,1,1,2020-09-30,0215,T,58,6.0NRT,296.8,5.9,N
-16.471,-53.94,314.1,1,1,2020-09-30,0215,T,80,6.0NRT,300.6,8.3,N
-16.463,-53.951,332.6,1,1,2020-09-30,0215,T,100,6.0NRT,302,28.2,N
-16.465,-53.96,339.9,1,1,2020-09-30,0215,T,100,6.0NRT,302.2,39.4,N
